event_id,event_time,depth,compressive_strength,tensile_strength,tangential_stress,brittleness_ratio,elastic_strain_energy,density,signal_energy,event_duration,dominant_frequency,signal_rms,seismic_event_rate,peak_ground_acceleration,gutenberg_richter_b,cumulative_seismic_energy,axial_stress,radial_stress,strain_rate,intensity_label,seismic_pulses,total_seismic_energy,rockburst_grade,event_year,event_month,event_day,event_hour,hour_sin,hour_cos,month_sin,month_cos,intensity_label_num,rock_type_Basalt,rock_type_Chalk,rock_type_Conglomerate,rock_type_Dolomite,rock_type_Gneiss,rock_type_Granite,rock_type_Limestone,rock_type_Marble,rock_type_Migmatite,rock_type_Phyllite,rock_type_Quartzite,rock_type_Sandstone,rock_type_Shale,rock_type_Slate,location_Balochistan Deep Shaft,location_Buner Basin Tunnel,location_Dir Valley Route,location_Gawadar Support Shaft,location_Gilgit Drift Alpha,location_Karak Tunnel,location_Khewra Drift,location_Kohat Underground,location_Makran Fault Shaft,location_Mansehra Mid Tunnel,location_Mine X-Delta,location_Punjab Core Tunnel,location_Qasim Tunnel,location_Reko Diq Zone 3,location_Sanghar Section 1,location_Sindh Line A,location_Skardu Access Tunnel,location_Thar Block A,location_Tunnel B-12
RB03723,2009-06-13 20:07:00,-0.018346087606869434,-0.38421129875742255,-1.3501522715754177,0.4022199271519621,-0.551789665650177,-1.5758430145769273,-0.230555232093814,0.3830282649410945,-1.61738769617509,0.195175594337201,-0.5786567643850677,0.19564454034352696,0.001988492242604907,1.1069879988609541,0.31480323783326536,0.3214385684744375,0.3815975685376289,0.7035175903057127,III,-0.3234481223187151,-0.33105404354377044,-0.46035798613021195,-0.43433035021443556,-0.16903825280360676,-0.29192138815148777,1.2373261184030937,-1.2239300982229555,0.7124081975865398,0.039197288374216425,-1.4196534048978975,3.0,-0.2694026018577713,-0.25339132909707496,-0.27082329920405857,-0.26797641911263154,-0.26869020188498155,-0.27082329920405857,-0.26148818018424536,-0.2785430072655778,-0.27294425682773316,-0.27153161912770507,-0.2672612419124244,-0.26148818018424536,3.751716525061842,-0.26366402215232193,-0.2085144140570747,-0.23261778313106754,-0.22699055229393253,-0.23499650127240373,-0.22860963252404293,-0.23341282435405084,-0.2302195756252126,-0.22372416638604614,-0.22860963252404293,-0.2412489548185819,-0.2310211819657538,-0.2326177831310675,-0.2302195756252126,-0.2365717842036734,-0.21453462331873252,-0.2318205766712201,-0.22290153537303978,4.105745103771403,-0.22860963252404293
RB03407,2003-07-10 10:31:00,0.6233124704882466,-0.5402960549557073,0.03774664477031094,0.06561736165657163,1.020868190171306,0.3752722439015614,-1.4950263404693958,0.8481035638678515,-0.21998429032749373,-1.12635903307592,0.7981868256917666,0.19564454034352696,0.08844467670370577,-0.699239343819634,0.427677256982832,0.5853492404664146,0.397420112566999,0.2628551472705013,III,-0.3234481223187151,-0.2780445739080511,-0.46035798613021195,-0.9790590503161404,0.12341547177010721,-0.6288833598538592,-0.20950049338724044,0.7186682166577862,-1.209007794920573,-0.6638393046291435,-1.2289234176976214,3.0,-0.2694026018577713,-0.25339132909707496,-0.27082329920405857,-0.26797641911263154,-0.26869020188498155,3.6924444940260672,-0.26148818018424536,-0.2785430072655778,-0.27294425682773316,-0.27153161912770507,-0.2672612419124244,-0.26148818018424536,-0.26654465851028436,-0.26366402215232193,-0.2085144140570747,-0.23261778313106754,-0.22699055229393253,-0.23499650127240373,-0.22860963252404293,-0.23341282435405084,-0.2302195756252126,-0.22372416638604614,-0.22860963252404293,-0.2412489548185819,-0.2310211819657538,-0.2326177831310675,-0.2302195756252126,-0.2365717842036734,-0.21453462331873252,-0.2318205766712201,4.486285831663012,-0.24356115022372732,-0.22860963252404293
RB01279,2022-03-14 08:51:00,-0.3632375625829943,0.5968928830603699,0.35317821666706756,-0.6593727794104253,-1.1915148951368815,0.468182494305299,-1.3800744215261633,-0.5471223329124189,-1.3844871285338236,-1.665406052152324,-1.6112894569426945,0.08075100583621897,-0.08446769221849595,-0.9572718213454325,-0.11027551513425214,-0.02581231572553122,-0.979141217988083,-0.17780729576470822,II,-0.20981632182482893,-0.24620159434675265,-0.46035798613021195,0.7459151666725915,-1.0463994265247487,-0.17960073091736398,-0.4988658157453073,1.2391858663481412,-0.6941659314040477,1.4452704743809368,0.003974600618887834,2.0,-0.2694026018577713,-0.25339132909707496,-0.27082329920405857,-0.26797641911263154,-0.26869020188498155,-0.27082329920405857,-0.26148818018424536,3.5901098714230026,-0.27294425682773316,-0.27153161912770507,-0.2672612419124244,-0.26148818018424536,-0.26654465851028436,-0.26366402215232193,-0.2085144140570747,-0.23261778313106754,4.40546969860265,-0.23499650127240373,-0.22860963252404293,-0.23341282435405084,-0.2302195756252126,-0.22372416638604614,-0.22860963252404293,-0.2412489548185819,-0.2310211819657538,-0.2326177831310675,-0.2302195756252126,-0.2365717842036734,-0.21453462331873252,-0.2318205766712201,-0.22290153537303978,-0.24356115022372732,-0.22860963252404293
RB04641,2014-07-17 15:17:00,1.5617381117023537,-1.0085503235505635,-0.466943870264499,1.5673826538667779,0.9942129722760271,0.9791888715258562,-1.035218664696456,1.3131788627946073,1.1191939736097856,-0.726420922148264,-0.8081306960645404,1.1147928164019905,0.8665503368536126,-1.4733367763970289,1.2081890915277094,1.8632324943223,0.4132426565963669,1.1441800333409222,IV,-0.31019107892776177,-0.3043861309389934,-0.46035798613021195,0.019610233203651795,0.12341547177010721,0.15736124078500743,0.5139128125079266,-0.9979349976878059,-0.985476971759561,-0.6638393046291435,-1.2289234176976214,4.0,-0.2694026018577713,-0.25339132909707496,-0.27082329920405857,-0.26797641911263154,-0.26869020188498155,-0.27082329920405857,-0.26148818018424536,-0.2785430072655778,3.663751755110726,-0.27153161912770507,-0.2672612419124244,-0.26148818018424536,-0.26654465851028436,-0.26366402215232193,-0.2085144140570747,-0.23261778313106754,-0.22699055229393253,-0.23499650127240373,-0.22860963252404293,-0.23341282435405084,-0.2302195756252126,-0.22372416638604614,-0.22860963252404293,-0.2412489548185819,-0.2310211819657538,-0.2326177831310675,-0.2302195756252126,-0.2365717842036734,-0.21453462331873252,-0.2318205766712201,4.486285831663012,-0.24356115022372732,-0.22860963252404293
RB03918,2013-06-17 17:02:00,1.5456966477499758,-1.2984220136330924,-1.2239796428167156,1.4033967886254342,-0.07199574353514776,-1.436477638971321,1.378771633111475,1.196910038062918,-0.5111099998790765,1.7601508110106348,-1.037604627744013,0.9998992818946819,1.6446559970035193,0.8489555213351556,1.1961812171500958,2.099363095578277,0.7929837133012179,1.364511254858528,IV,-0.20981632182482893,-0.27459452927037015,-0.46035798613021195,-0.07117788347996568,-0.16903825280360676,0.15736124078500743,0.8032781348659935,-1.3659965575111401,-0.35492703984000773,0.039197288374216425,-1.4196534048978975,4.0,-0.2694026018577713,-0.25339132909707496,-0.27082329920405857,-0.26797641911263154,-0.26869020188498155,-0.27082329920405857,-0.26148818018424536,-0.2785430072655778,3.663751755110726,-0.27153161912770507,-0.2672612419124244,-0.26148818018424536,-0.26654465851028436,-0.26366402215232193,-0.2085144140570747,-0.23261778313106754,-0.22699055229393253,-0.23499650127240373,-0.22860963252404293,-0.23341282435405084,-0.2302195756252126,-0.22372416638604614,-0.22860963252404293,-0.2412489548185819,-0.2310211819657538,-0.2326177831310675,-0.2302195756252126,-0.2365717842036734,-0.21453462331873252,-0.2318205766712201,-0.22290153537303978,-0.24356115022372732,-0.22860963252404293
RB02679,2003-01-07 21:43:00,-0.010325355630680485,-0.4882678028896131,-1.0978070140580123,0.23823406191061838,1.3673860228099388,0.5843203073099716,0.9189639573385353,0.6155659144044731,-0.2782094322378103,-1.2480793277060764,0.5687128940122939,0.25309130759718074,0.08844467670370577,-0.35519604045190256,0.6534252952819651,-0.34528312918950205,0.12843686406772975,0.48318636878810706,III,-0.24958745199768909,-0.2959941304689587,-0.46035798613021195,-0.9790590503161404,-1.6313068756721767,-0.9658453315562306,1.3820087795821272,-0.9979349976878067,1.0037192379420519,0.7422338813775764,1.2368726189353967,3.0,-0.2694026018577713,-0.25339132909707496,-0.27082329920405857,-0.26797641911263154,-0.26869020188498155,-0.27082329920405857,-0.26148818018424536,-0.2785430072655778,-0.27294425682773316,3.682812348751495,-0.2672612419124244,-0.26148818018424536,-0.26654465851028436,-0.26366402215232193,-0.2085144140570747,-0.23261778313106754,-0.22699055229393253,-0.23499650127240373,-0.22860963252404293,-0.23341282435405084,-0.2302195756252126,-0.22372416638604614,4.374268874671452,-0.2412489548185819,-0.2310211819657538,-0.2326177831310675,-0.2302195756252126,-0.2365717842036734,-0.21453462331873252,-0.2318205766712201,-0.22290153537303978,-0.24356115022372732,-0.22860963252404293
RB01622,2021-09-01 21:02:00,-0.7161497695353081,0.0245821103333242,-0.15151229836774235,-0.40044772902935516,-0.6051001014407358,-0.2518719463236673,-0.3455071510370464,-0.5471223329124189,0.245816844955038,-0.22215113010904666,1.601345586569919,-0.5511634339539743,-0.25738006114069767,-0.44120686629383543,-0.5881889153632701,-0.27583295234950833,-0.21965910457838325,-0.6184697387999177,II,-0.018536124326787123,-0.24111977183989827,-0.46035798613021195,0.6551270499889741,0.7083229209175351,-1.6397692749609736,1.3820087795821272,-0.9979349976878067,1.0037192379420519,-1.3668758976325042,0.0039746006188874855,2.0,-0.2694026018577713,-0.25339132909707496,3.6924444940260672,-0.26797641911263154,-0.26869020188498155,-0.27082329920405857,-0.26148818018424536,-0.2785430072655778,-0.27294425682773316,-0.27153161912770507,-0.2672612419124244,-0.26148818018424536,-0.26654465851028436,-0.26366402215232193,-0.2085144140570747,-0.23261778313106754,-0.22699055229393253,-0.23499650127240373,-0.22860963252404293,4.2842547437888685,-0.2302195756252126,-0.22372416638604614,-0.22860963252404293,-0.2412489548185819,-0.2310211819657538,-0.2326177831310675,-0.2302195756252126,-0.2365717842036734,-0.21453462331873252,-0.2318205766712201,-0.22290153537303978,-0.24356115022372732,-0.22860963252404293
RB04104,2006-06-22 05:02:00,1.2970539564881183,-1.6031589185916497,-1.5394112147134718,0.9632242029776141,-0.6584105372312946,0.6307754325118394,-0.0006513942073441599,1.08064121333123,0.245816844955038,1.3428240865643855,0.45397592817255755,1.3733032690434328,1.4717436280813176,-0.7852501696615669,1.630866269619705,0.3769987099464333,1.1410796819473286,1.1441800333409222,IV,-0.09807838467250747,-0.2386954161485549,-0.46035798613021195,-0.7066947002652879,-0.16903825280360676,0.7189645269556265,-0.9329137992824076,1.3812523256363256,0.3731693060224996,0.039197288374216425,-1.4196534048978975,4.0,-0.2694026018577713,-0.25339132909707496,-0.27082329920405857,-0.26797641911263154,-0.26869020188498155,-0.27082329920405857,-0.26148818018424536,-0.2785430072655778,3.663751755110726,-0.27153161912770507,-0.2672612419124244,-0.26148818018424536,-0.26654465851028436,-0.26366402215232193,-0.2085144140570747,-0.23261778313106754,-0.22699055229393253,-0.23499650127240373,-0.22860963252404293,-0.23341282435405084,-0.2302195756252126,-0.22372416638604614,-0.22860963252404293,-0.2412489548185819,-0.2310211819657538,-0.2326177831310675,-0.2302195756252126,-0.2365717842036734,-0.21453462331873252,-0.2318205766712201,4.486285831663012,-0.24356115022372732,-0.22860963252404293
RB02858,1996-07-16 04:26:00,0.7516441821072698,-0.43623955082351784,-0.5931164990232023,0.6870374825711403,0.6743503575326742,-1.1112917625582401,-0.5754109889235163,0.3830282649410945,0.30404198686535455,-0.3786486517763913,-0.34918283270559664,0.10947438946304584,0.7800941523925117,-1.0432826471873655,0.6630315947840568,0.8631499478263895,-0.1880140165196453,0.48318636878810706,III,0.3507672272783431,-0.1570599004650504,-0.46035798613021195,-1.6145758671014625,0.12341547177010721,0.045040583550883626,-1.077596460461441,1.239185866348141,0.7124081975865398,-0.6638393046291435,-1.2289234176976214,3.0,-0.2694026018577713,-0.25339132909707496,-0.27082329920405857,-0.26797641911263154,-0.26869020188498155,-0.27082329920405857,-0.26148818018424536,-0.2785430072655778,-0.27294425682773316,-0.27153161912770507,3.7416573867739413,-0.26148818018424536,-0.26654465851028436,-0.26366402215232193,-0.2085144140570747,-0.23261778313106754,-0.22699055229393253,4.255382503932763,-0.22860963252404293,-0.23341282435405084,-0.2302195756252126,-0.22372416638604614,-0.22860963252404293,-0.2412489548185819,-0.2310211819657538,-0.2326177831310675,-0.2302195756252126,-0.2365717842036734,-0.21453462331873252,-0.2318205766712201,-0.22290153537303978,-0.24356115022372732,-0.22860963252404293
RB01897,2016-12-04 07:00:00,-0.6359424497734185,0.604325490498383,0.4162645310464198,-0.7456811295374487,-0.551789665650177,-0.06605144551619198,1.0339158762817728,-0.08204703398566185,-1.0060237061167665,-0.10043083547889181,-0.11970890102612403,-0.3213763649393588,-0.08446769221849595,0.590923043809357,-0.3624408770641356,-0.7480941548614666,-0.4886423530776525,-0.8388009603175235,II,-0.09429065798937793,-0.2475536388669249,-0.46035798613021195,0.20118646657088674,1.5856840946386772,-1.302807303258602,-0.6435484769243407,1.3812523256363256,-0.35492703984000773,0.03919728837421591,1.4276026061356728,2.0,3.711916637419637,-0.25339132909707496,-0.27082329920405857,-0.26797641911263154,-0.26869020188498155,-0.27082329920405857,-0.26148818018424536,-0.2785430072655778,-0.27294425682773316,-0.27153161912770507,-0.2672612419124244,-0.26148818018424536,-0.26654465851028436,-0.26366402215232193,-0.2085144140570747,-0.23261778313106754,-0.22699055229393253,-0.23499650127240373,-0.22860963252404293,-0.23341282435405084,-0.2302195756252126,-0.22372416638604614,4.374268874671452,-0.2412489548185819,-0.2310211819657538,-0.2326177831310675,-0.2302195756252126,-0.2365717842036734,-0.21453462331873252,-0.2318205766712201,-0.22290153537303978,-0.24356115022372732,-0.22860963252404293
RB03925,2014-08-22 14:25:00,1.7702771430832664,-0.9862525012365219,-1.5394112147134718,1.4465509636889458,0.8076264470090719,1.072099121929594,-0.230555232093814,1.4294476875262965,-0.48199742892391817,0.2299528213743892,-1.037604627744013,1.0286226655215094,1.5581998125424186,-0.18317438876803682,0.9992520773572348,1.6271018930663208,1.8056265311808166,1.1441800333409222,IV,-0.048837937791823445,-0.28774199667342454,-0.46035798613021195,0.019610233203651795,0.4158691963438212,0.7189645269556265,0.36923015132889325,-0.7034124485326007,-1.2090077949205733,-1.1784978102877257,-0.7078394021395055,4.0,-0.2694026018577713,-0.25339132909707496,-0.27082329920405857,3.7316716273445554,-0.26869020188498155,-0.27082329920405857,-0.26148818018424536,-0.2785430072655778,-0.27294425682773316,-0.27153161912770507,-0.2672612419124244,-0.26148818018424536,-0.26654465851028436,-0.26366402215232193,-0.2085144140570747,-0.23261778313106754,-0.22699055229393253,-0.23499650127240373,4.374268874671452,-0.23341282435405084,-0.2302195756252126,-0.22372416638604614,-0.22860963252404293,-0.2412489548185819,-0.2310211819657538,-0.2326177831310675,-0.2302195756252126,-0.2365717842036734,-0.21453462331873252,-0.2318205766712201,-0.22290153537303978,-0.24356115022372732,-0.22860963252404293
RB03015,2014-07-09 21:55:00,0.5832088106073018,-0.19839611280708314,-0.7823754421612557,0.6870374825711403,0.7010055754279543,-0.019596320314323155,0.9189639573385353,0.2667594402094053,-1.0933614189822414,0.7516112269322,-0.004971935186387703,0.5690485274922773,0.7800941523925117,-0.7852501696615669,0.4540945806135822,0.2936584977384396,-0.02978857622595777,0.9238488118233166,III,-0.0393686210839996,-0.24387048310507634,-0.46035798613021195,0.019610233203651795,0.12341547177010721,-0.741204017087983,1.3820087795821272,-0.9979349976878067,1.0037192379420519,-0.6638393046291435,-1.2289234176976214,3.0,-0.2694026018577713,-0.25339132909707496,-0.27082329920405857,-0.26797641911263154,-0.26869020188498155,3.6924444940260672,-0.26148818018424536,-0.2785430072655778,-0.27294425682773316,-0.27153161912770507,-0.2672612419124244,-0.26148818018424536,-0.26654465851028436,-0.26366402215232193,-0.2085144140570747,4.2988974726689495,-0.22699055229393253,-0.23499650127240373,-0.22860963252404293,-0.23341282435405084,-0.2302195756252126,-0.22372416638604614,-0.22860963252404293,-0.2412489548185819,-0.2310211819657538,-0.2326177831310675,-0.2302195756252126,-0.2365717842036734,-0.21453462331873252,-0.2318205766712201,-0.22290153537303978,-0.24356115022372732,-0.22860963252404293
RB04439,2011-12-18 22:15:00,1.7061112872737547,-1.246393761566997,-1.6655838434721744,1.5155976437905643,0.6476951396373954,-0.18218925852086354,-0.46045906998028385,0.9643723885995408,1.4685448250716842,0.7516112269322,0.5687128940122939,1.3733032690434328,1.6446559970035193,-0.09716356292610397,1.0592914492453023,0.7381396295144,1.7265138110339728,1.364511254858528,IV,0.08562635945927524,-0.16340052304240998,-0.46035798613021195,-0.2527541168472006,1.5856840946386772,0.2696818980191312,1.5266914407611607,-0.7034124485326017,1.2272500611030643,0.03919728837421591,1.4276026061356728,4.0,-0.2694026018577713,-0.25339132909707496,-0.27082329920405857,-0.26797641911263154,-0.26869020188498155,-0.27082329920405857,-0.26148818018424536,3.5901098714230026,-0.27294425682773316,-0.27153161912770507,-0.2672612419124244,-0.26148818018424536,-0.26654465851028436,-0.26366402215232193,-0.2085144140570747,-0.23261778313106754,-0.22699055229393253,-0.23499650127240373,-0.22860963252404293,-0.23341282435405084,-0.2302195756252126,-0.22372416638604614,-0.22860963252404293,-0.2412489548185819,-0.2310211819657538,-0.2326177831310675,-0.2302195756252126,-0.2365717842036734,-0.21453462331873252,-0.2318205766712201,-0.22290153537303978,-0.24356115022372732,4.374268874671452
RB00068,1992-09-12 06:35:00,-1.0770827084638108,1.5705644574401492,-0.02533966960904016,-1.2980545703503976,0.9142473185901895,1.3276023105398718,-1.3800744215261633,-1.8260794049609994,0.012916277313771811,-1.4741313034477943,1.3718716548904466,-1.6139286281465726,-1.2948542746739071,0.33289056628355845,-1.2894487790158982,-1.748176701357375,-1.706978243339047,-1.4997946248703387,I,-0.12648633479597904,-0.261913284115651,-0.46035798613021195,-1.9777283338359324,0.7083229209175351,-0.4042420453856116,-0.7882311381033741,1.42970854925298,0.009121133091245974,-1.3668758976325042,0.0039746006188874855,1.0,-0.2694026018577713,-0.25339132909707496,-0.27082329920405857,-0.26797641911263154,-0.26869020188498155,-0.27082329920405857,3.8242646351945884,-0.2785430072655778,-0.27294425682773316,-0.27153161912770507,-0.2672612419124244,-0.26148818018424536,-0.26654465851028436,-0.26366402215232193,-0.2085144140570747,-0.23261778313106754,-0.22699055229393253,-0.23499650127240373,-0.22860963252404293,-0.23341282435405084,4.343679277855832,-0.22372416638604614,-0.22860963252404293,-0.2412489548185819,-0.2310211819657538,-0.2326177831310675,-0.2302195756252126,-0.2365717842036734,-0.21453462331873252,-0.2318205766712201,-0.22290153537303978,-0.24356115022372732,-0.22860963252404293
RB02043,2006-09-02 22:01:00,-0.6840668416305523,0.03201471777133735,0.03774664477031094,-0.3659243889785453,-1.2181701130321614,-0.8093334487460923,0.8040120383953029,0.03422179074602676,0.42049227068598766,-0.3960372652949846,0.9129237915315028,-0.23520621405887765,-0.17092387667959683,-1.387325950555097,-0.43208654845429467,-0.5953037658134792,-0.9000284978412392,0.04252392575289751,II,-0.266632222071772,-0.28611021880425114,-0.46035798613021195,-0.7066947002652879,0.7083229209175351,-1.5274486177268496,1.5266914407611607,-0.7034124485326017,1.2272500611030643,-1.3668758976325042,0.0039746006188874855,2.0,-0.2694026018577713,-0.25339132909707496,-0.27082329920405857,-0.26797641911263154,-0.26869020188498155,-0.27082329920405857,-0.26148818018424536,-0.2785430072655778,-0.27294425682773316,-0.27153161912770507,-0.2672612419124244,-0.26148818018424536,-0.26654465851028436,-0.26366402215232193,-0.2085144140570747,-0.23261778313106754,-0.22699055229393253,-0.23499650127240373,-0.22860963252404293,-0.23341282435405084,-0.2302195756252126,-0.22372416638604614,-0.22860963252404293,-0.2412489548185819,-0.2310211819657538,-0.2326177831310675,-0.2302195756252126,-0.2365717842036734,-0.21453462331873252,4.313680926686037,-0.22290153537303978,-0.24356115022372732,-0.22860963252404293
RB02581,1992-09-29 10:53:00,0.7195612542025139,-0.2504243648731784,-1.2239796428167156,0.4626357722408787,-1.6713088172519106,0.7933683707183808,0.6890601194520655,0.2667594402094053,1.264756828385577,-1.12635903307592,1.486608620730183,0.5403251438654509,0.17490086116480566,-0.011152737084171109,0.44208670623596874,-0.05359238646152911,0.0967917760089918,0.48318636878810706,III,0.00987182579668443,-0.21892759281913976,-0.46035798613021195,-1.9777283338359324,0.7083229209175351,1.5052091275944932,-0.20950049338724044,0.7186682166577862,-1.209007794920573,-1.3668758976325042,0.0039746006188874855,3.0,-0.2694026018577713,-0.25339132909707496,-0.27082329920405857,-0.26797641911263154,-0.26869020188498155,-0.27082329920405857,-0.26148818018424536,-0.2785430072655778,-0.27294425682773316,-0.27153161912770507,3.7416573867739413,-0.26148818018424536,-0.26654465851028436,-0.26366402215232193,-0.2085144140570747,-0.23261778313106754,4.40546969860265,-0.23499650127240373,-0.22860963252404293,-0.23341282435405084,-0.2302195756252126,-0.22372416638604614,-0.22860963252404293,-0.2412489548185819,-0.2310211819657538,-0.2326177831310675,-0.2302195756252126,-0.2365717842036734,-0.21453462331873252,-0.2318205766712201,-0.22290153537303978,-0.24356115022372732,-0.22860963252404293
RB03783,2003-08-13 18:27:00,1.2168466367262287,-1.7295132450378796,-0.5931164990232023,1.420658458650839,-1.058238805660485,0.050086367488479576,-0.8053148268099861,0.8481035638678515,-1.762950550950881,0.6298909323020435,-1.2670785594234857,1.3445798854166056,1.3852874436202167,1.1069879988609541,0.9416142803446891,0.9603801954023812,1.0936120498592228,1.1441800333409222,IV,-0.17572678167666306,-0.2659694176761678,-0.46035798613021195,-0.9790590503161404,0.4158691963438212,-0.29192138815148777,0.9479607960450269,-1.4144527811277947,0.009121133091245629,-1.1784978102877257,-0.7078394021395055,4.0,-0.2694026018577713,3.946464954279858,-0.27082329920405857,-0.26797641911263154,-0.26869020188498155,-0.27082329920405857,-0.26148818018424536,-0.2785430072655778,-0.27294425682773316,-0.27153161912770507,-0.2672612419124244,-0.26148818018424536,-0.26654465851028436,-0.26366402215232193,-0.2085144140570747,-0.23261778313106754,4.40546969860265,-0.23499650127240373,-0.22860963252404293,-0.23341282435405084,-0.2302195756252126,-0.22372416638604614,-0.22860963252404293,-0.2412489548185819,-0.2310211819657538,-0.2326177831310675,-0.2302195756252126,-0.2365717842036734,-0.21453462331873252,-0.2318205766712201,-0.22290153537303978,-0.24356115022372732,-0.22860963252404293
RB03791,2024-02-12 17:54:00,1.5858003076309206,-1.6477545632197308,-0.3407712415057968,1.2998267684730058,-1.2981357667179991,-1.5526154519759934,-0.9202667457532236,1.4294476875262965,-0.07442143555170301,-0.6916436951110774,-1.4965524911029582,1.4881968035507402,1.1259188902369153,1.192998824702887,1.4363387047023657,1.1270606198183646,1.7739814431220786,1.364511254858528,IV,-0.2609506320470777,-0.31562208712387324,-0.46035798613021195,0.9274914000398264,-1.3388531510984627,-0.4042420453856116,0.8032781348659935,-1.3659965575111401,-0.35492703984000773,1.2568923870361584,0.7157886033772805,4.0,-0.2694026018577713,-0.25339132909707496,-0.27082329920405857,-0.26797641911263154,-0.26869020188498155,-0.27082329920405857,3.8242646351945884,-0.2785430072655778,-0.27294425682773316,-0.27153161912770507,-0.2672612419124244,-0.26148818018424536,-0.26654465851028436,-0.26366402215232193,-0.2085144140570747,-0.23261778313106754,-0.22699055229393253,-0.23499650127240373,-0.22860963252404293,-0.23341282435405084,-0.2302195756252126,-0.22372416638604614,-0.22860963252404293,-0.2412489548185819,4.328607409463598,-0.2326177831310675,-0.2302195756252126,-0.2365717842036734,-0.21453462331873252,-0.2318205766712201,-0.22290153537303978,-0.24356115022372732,-0.22860963252404293
RB00821,2023-06-05 20:56:00,-1.1252071003209445,1.3550188417377549,0.9209550460812297,-1.5051946106552543,-1.4847222919849554,-0.8325610113470272,0.11430052473589332,-1.70981058022931,0.8280682640582029,-1.2133021006688882,-1.037604627744013,-0.838397270222244,-0.8625733523684037,0.16086891459969463,-0.8859841999280843,-0.9981147914854437,-0.8367383217237655,-1.0591321818351291,I,-0.09239679464781317,-0.18741096883167602,2.7489540782941932,0.836703283356209,-0.16903825280360676,-1.1904866460244783,1.2373261184030937,-1.2239300982229555,0.7124081975865398,0.039197288374216425,-1.4196534048978975,1.0,3.711916637419637,-0.25339132909707496,-0.27082329920405857,-0.26797641911263154,-0.26869020188498155,-0.27082329920405857,-0.26148818018424536,-0.2785430072655778,-0.27294425682773316,-0.27153161912770507,-0.2672612419124244,-0.26148818018424536,-0.26654465851028436,-0.26366402215232193,-0.2085144140570747,-0.23261778313106754,-0.22699055229393253,-0.23499650127240373,-0.22860963252404293,-0.23341282435405084,-0.2302195756252126,-0.22372416638604614,-0.22860963252404293,-0.2412489548185819,4.328607409463598,-0.2326177831310675,-0.2302195756252126,-0.2365717842036734,-0.21453462331873252,-0.2318205766712201,-0.22290153537303978,-0.24356115022372732,-0.22860963252404293
RB01227,2008-06-27 20:06:00,-0.9327095328924097,1.5854296723161754,0.9840413604605809,-1.531087115693361,-0.8716522803935298,-0.20541682112179846,-0.230555232093814,-1.5935417554976208,1.555882537937159,-0.5525347869623277,1.2571346890507102,-1.2405246409978217,-1.2948542746739071,1.6230529539125513,-0.5689763163590883,-1.3175856049494146,-1.7386233313977826,-1.0591321818351291,I,-0.18898382506761643,-0.2618666618908175,-0.46035798613021195,-0.525118466898053,-0.16903825280360676,1.2805678131262455,1.2373261184030937,-1.2239300982229555,0.7124081975865398,0.039197288374216425,-1.4196534048978975,1.0,-0.2694026018577713,-0.25339132909707496,-0.27082329920405857,-0.26797641911263154,-0.26869020188498155,-0.27082329920405857,-0.26148818018424536,-0.2785430072655778,-0.27294425682773316,-0.27153161912770507,-0.2672612419124244,-0.26148818018424536,3.751716525061842,-0.26366402215232193,-0.2085144140570747,-0.23261778313106754,-0.22699055229393253,-0.23499650127240373,-0.22860963252404293,-0.23341282435405084,-0.2302195756252126,-0.22372416638604614,-0.22860963252404293,4.145095678246544,-0.2310211819657538,-0.2326177831310675,-0.2302195756252126,-0.2365717842036734,-0.21453462331873252,-0.2318205766712201,-0.22290153537303978,-0.24356115022372732,-0.22860963252404293
RB02992,2010-10-11 23:18:00,-0.018346087606869434,-0.10177221611290684,-0.6562028134025534,0.5575749573806051,-1.6979640351471907,1.4901952487464123,-1.035218664696456,0.6155659144044731,-0.6857854256100261,0.143009753781421,-0.23444586686586033,0.1669211567167001,0.3478132300870074,1.3650204763867528,0.6798426189127154,0.9742702307703791,0.11261432003835965,0.9238488118233166,III,-0.13974337818693242,-0.2624261285888198,-0.46035798613021195,-0.3435422335308181,1.0007766454912492,-0.5165627026197354,1.671374101940194,-0.36043367576074214,1.3677674108733056,-1.178497810287726,0.7157886033772805,3.0,-0.2694026018577713,-0.25339132909707496,3.6924444940260672,-0.26797641911263154,-0.26869020188498155,-0.27082329920405857,-0.26148818018424536,-0.2785430072655778,-0.27294425682773316,-0.27153161912770507,-0.2672612419124244,-0.26148818018424536,-0.26654465851028436,-0.26366402215232193,-0.2085144140570747,-0.23261778313106754,-0.22699055229393253,-0.23499650127240373,-0.22860963252404293,-0.23341282435405084,-0.2302195756252126,-0.22372416638604614,-0.22860963252404293,-0.2412489548185819,-0.2310211819657538,-0.2326177831310675,-0.2302195756252126,-0.2365717842036734,-0.21453462331873252,-0.2318205766712201,-0.22290153537303978,4.105745103771403,-0.22860963252404293
